R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
1518789.6884139173,mult2.75,0.5,4578.99,0,4579.22,4591.632441450543,4591.52,F1,True,4288439.53,1151895.000000017,1130823.750000017,1768174200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768216541.472,1768174200,1768175100.0,1768216500
2471669.640309401,mult2.75,0.5,4609.5,0,4610.06,4619.764205952297,4619.55,F1,True,4317321.19,888738.4999999795,867667.2499999795,1768338900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768390777.929,1768338900,1768339800.0,1768390200
203948.17145597682,mult2.75,0.5,4616.67,0,4617.17,4614.9922298830115,4614.81,F1,True,4323979.705,-221013.99999996932,-242085.24999996932,1768420800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768421796.874,1768420800,1768421700.0,1768421700
2715490.532450814,mult2.75,0.5,4609.0,0,4608.98,4613.324245237435,4613.42,F1,True,4316309.77,-415806.0000000477,-436877.2500000477,1768421700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1768450696.39,1768421700,1768422600.0,1768450500
1530057.1197053527,mult2.75,0.5,4600.06,0,4599.93,4612.034383118983,4612.14,F1,True,4307834.445,-1143466.5000000035,-1164537.7500000035,1768513500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1768531685.518,1768513500,1768514400.0,1768531500
62219.47909276696,mult2.75,0.5,4611.37,0,4611.37,4612.034383118983,4612.06,F1,True,4318548.005,-64618.5000000477,-85689.7500000477,1768531500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1768532407.285,1768531500,1768532400.0,1768532400
681245.9790927363,mult2.75,0.5,4604.26,0,4604.76,4612.034383118983,4612.05,F1,True,4312357.74,-682708.4999999966,-703779.7499999966,1768532400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1768536882.927,1768532400,1768533300.0,1768536000
141141.9404805384,mult2.75,0.5,4666.16,0,4666.66,4665.152878371804,4665.15,F1,True,4370327.09,-141411.50000002043,-162482.75000002043,1768853700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768855160.033,1768853700,1768854600.0,1768854600
121475.440480535,mult2.75,0.5,4665.95,0,4666.45,4665.152878371804,4665.14,F1,True,4370130.425,-122681.4999999523,-143752.7499999523,1768854600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768855969.309,1768854600,1768855500.0,1768855500
50301.44048051457,mult2.75,0.5,4665.19,0,4665.69,4665.152878371804,4665.14,F1,True,4369418.685,-51507.49999993186,-72578.74999993187,1768855500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768856428.227,1768855500,1768856400.0,1768856400
299410.44048058614,mult2.75,0.5,4667.85,0,4668.35,4665.152878371804,4665.03,F1,True,4371909.775,-310918.0000000579,-331989.2500000579,1768856400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768857700.366,1768856400,1768857300.0,1768857300
1659593.4790148798,mult2.75,0.5,4659.42,0,4659.49,4675.8191244513055,4675.98,F1,True,4363612.385,-1544288.4999999795,-1565359.7499999795,1768857300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1768862228.876,1768857300,1768858200.0,1768861800
260265.00486476065,mult2.75,0.5,4673.05,0,4673.04,4675.8191244513055,4675.9,F1,True,4376301.96,-267838.9999999693,-288910.2499999693,1768861800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1768869270.756,1768861800,1768862700.0,1768869000
1634819.8117773782,mult2.75,0.5,4676.69,0,4677.19,4715.261771311068,4714.94,F1,True,4380188.435,3535287.5,3514216.25,1768869000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768905222.735,1768869000,1768869900.0,1768905000
119356.5155634201,mult2.75,0.5,4847.32,0,4847.82,4846.545504371987,4846.2,F1,True,4539983.43,-151712.99999998978,-172784.24999998978,1768967100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768968001.085,1768967100,1768968000.0,1768968000
934641.6980900486,mult2.75,0.5,4794.79,0,4795.31,4785.329843052963,4785.21,F1,True,4490807.815,-945865.0000000341,-966936.2500000341,1769026500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1769028365.423,1769026500,1769027400.0,1769028300
5870382.680367388,mult2.75,0.5,4778.3,0,4778.13,4825.216152873044,4825.25,F1,True,4474718.745,-4412787.99999999,-4433859.24999999,1769028300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1769050966.551,1769028300,1769029200.0,1769050800
679538.7165605614,mult2.75,0.5,4817.96,0,4817.96,4825.216152873044,4825.27,F1,True,4512019.54,-684581.5000000375,-705652.7500000375,1769050800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1769052077.447,1769050800,1769051700.0,1769051700
3108553.3220159174,mult2.75,0.5,4825.41,0,4825.91,4812.555493536929,4811.68,F1,True,4519464.715,-1332639.499999959,-1353710.749999959,1769051700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1769078569.613,1769051700,1769052600.0,1769077800
7156426.720975646,mult2.75,0.5,5071.3,0,5072.01,5064.897211583423,5064.83,F1,True,4749937.365,-672407.0000000272,-693478.2500000272,1769464800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1769511932.067,1769464800,1769465700.0,1769511600
3433170.552802389,mult2.75,0.5,5495.19,0,5495.76,5459.100410541352,5457.12,F1,True,5146779.24,-3618636.0000000307,-3639707.2500000307,1769634000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1769638187.156,1769634000,1769634900.0,1769637600
1983468.552802345,mult2.75,0.5,5479.87,0,5480.28,5515.552968584681,5514.0,F1,True,5132282.22,3157878.0000000237,3136806.7500000237,1769637600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1769665198.275,1769637600,1769638500.0,1769664600
15581660.978987258,mult2.75,0.5,5310.91,0,5309.65,5137.507039557336,5137.58,F1,True,4972487.225,16114355.499999972,16093284.249999972,1769724000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1769762568.567,1769724000,1769724900.0,1769761800
21482837.507728014,mult2.75,0.5,4741.05,0,4741.16,4631.171097288227,4631.45,F1,True,4440096.34,10274341.500000004,10253270.250000004,1769976000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770009593.855,1769976000,1769976900.0,1770009300
2649331.502282958,mult2.75,0.5,4737.86,1,4731.47,4759.75971171685,4760.71,F1,True,4431021.655,-2738325.9999999795,-2759397.2499999795,1770063300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770065440.066,1770063300,1770065100.0,1770065100
12330350.36326392,mult2.75,0.5,4774.1,0,4774.6,4909.591692935349,4909.26,F1,True,4471412.9,12610908.999999987,12589837.749999987,1770065100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770130013.521,1770065100,1770066000.0,1770129900
9173752.112711176,mult2.75,0.5,4986.66,0,4987.15,5033.903134461593,5033.54,F1,True,4670465.975,4344423.500000031,4323352.250000031,1770152400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770192965.344,1770152400,1770153300.0,1770192900
8821103.92671849,mult2.75,0.5,5009.26,0,5010.25,4950.447489340207,4950.16,F1,True,4692099.125,-5627428.500000014,-5648499.750000014,1770235200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770243380.965,1770235200,1770236100.0,1770243300
187535.12328963206,mult2.75,0.5,4951.92,0,4952.45,4950.447489340207,4950.44,F1,True,4637969.425,-188236.50000002043,-209307.75000002043,1770243300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770246056.221,1770243300,1770244200.0,1770246000
8916695.891586509,mult2.75,0.5,4915.08,0,4915.24,4926.427311152158,4926.75,F1,True,4603122.26,-1077911.5000000205,-1098982.7500000205,1770246000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770262014.611,1770246000,1770246900.0,1770261300
10130101.232145641,mult2.75,0.5,4929.53,0,4929.96,4848.128396389686,4847.21,F1,True,4616907.54,-7749537.5,-7770608.75,1770261300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770276496.182,1770261300,1770262200.0,1770275700
10299314.485723011,mult2.75,0.5,4773.96,0,4774.52,4987.703539717833,4985.93,F1,True,4471337.98,19798546.499999985,19777475.249999985,1770331500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770590200.042,1770331500,1770332400.0,1770589800
2091809.5054249046,mult2.75,0.5,5009.5,0,5010.04,4987.703539717833,4987.07,F1,True,4691902.46,-2151140.5000000237,-2172211.7500000237,1770589800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770591484.25,1770589800,1770590700.0,1770590700
6722869.57064066,mult2.75,0.5,4982.43,0,4982.43,5035.363664877463,5035.37,F1,True,4666045.695,-4957830.999999963,-4978902.249999963,1770590700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770636884.46,1770590700,1770591600.0,1770636600
6244026.150835583,mult2.75,0.5,5013.04,0,5013.21,5059.575145741491,5059.59,F1,True,4694871.165,-4343487.00000001,-4364558.25000001,1770667200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770703750.088,1770667200,1770668100.0,1770703200
743126.3986905841,mult2.75,0.5,5051.62,0,5051.64,5059.575145741491,5059.88,F1,True,4730860.86,-771675.9999999795,-792747.2499999795,1770703200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770722148.484,1770703200,1770704100.0,1770722100
238582.4583553829,mult2.75,0.5,5046.55,0,5046.55,5049.097596992583,5049.2,F1,True,4726094.075,-248172.49999996592,-269243.7499999659,1770754500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770759411.643,1770754500,1770755400.0,1770759000
704022.9583554068,mult2.75,0.5,5041.35,0,5041.58,5049.097596992583,5049.17,F1,True,4721439.67,-710803.5000000136,-731874.7500000136,1770759000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770763785.252,1770759000,1770759900.0,1770763500
3544830.7790105552,mult2.75,0.5,5052.37,0,5052.87,5082.481725905309,5082.44,F1,True,4732012.755,2769230.4999999725,2748159.2499999725,1770763500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770802557.969,1770763500,1770764400.0,1770802200
6908674.161178512,mult2.75,0.5,4965.27,0,4965.81,4948.317204597263,4947.92,F1,True,4650481.065,-1675398.5000000307,-1696469.7500000307,1770933600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770951539.023,1770933600,1770934500.0,1770950700
4802040.22608005,mult2.75,0.5,4946.1,0,4945.9,4980.586508368181,4980.66,F1,True,4631835.35,-3255274.0000000205,-3276345.2500000205,1770950700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770978604.869,1770950700,1770951600.0,1770978600
3474024.5817635455,mult2.75,0.5,4994.51,0,4994.51,5007.314075476293,5007.44,F1,True,4677358.615,-1210894.499999942,-1231965.749999942,1771199100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771217246.325,1771199100,1771200000.0,1771217100
729778.4914445253,mult2.75,0.5,4990.89,0,4990.89,4998.68261603251,4998.79,F1,True,4673968.485,-739834.9999999659,-760906.2499999659,1771272000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771273462.017,1771272000,1771272900.0,1771272900
418860.49144455255,mult2.75,0.5,4994.21,0,4994.21,4968.74714083362,4969.03,F1,True,4677077.665,2358107.0000000275,2337035.7500000275,1771272900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771284001.913,1771272900,1771273800.0,1771283700
315332.73906846496,mult2.75,0.5,4965.37,0,4965.38,4968.74714083362,4968.87,F1,True,4650078.37,-326838.49999997957,-347909.74999997957,1771283700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771286428.48,1771283700,1771284600.0,1771286400
690869.2390684854,mult2.75,0.5,4961.37,0,4961.37,4923.782260063482,4923.88,F1,True,4646323.005,3510938.4999999795,3489867.2499999795,1771286400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771304495.803,1771286400,1771287300.0,1771304400
267281.3872753637,mult2.75,0.5,4898.48,0,4898.46,4901.314045779769,4901.5,F1,True,4587407.79,-284695.99999999657,-305767.24999999657,1771369200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771370703.847,1771369200,1771370100.0,1771370100
35965.887275339905,mult2.75,0.5,4900.93,0,4900.93,4901.314045779769,4901.43,F1,True,4589720.945,-46825.0,-67896.25,1771370100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771371000.154,1771370100,1771371000.0,1771371000
3310905.369830362,mult2.75,0.5,4904.81,0,4905.31,4913.467275905236,4913.29,F1,True,4593822.815,747326.9999999591,726255.7499999591,1771371000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771394808.849,1771371000,1771371900.0,1771394400
2176338.6658680346,mult2.75,0.5,4975.9,1,4976.8,4988.45966470006,4988.49,F1,True,4660773.2,-1094768.4999999625,-1115839.7499999625,1771440300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771466644.829,1771440300,1771445700.0,1771466400
2111821.07058235,mult2.75,0.5,4990.21,0,4990.71,5000.322711998734,5000.15,F1,True,4673799.915,884055.9999999625,862984.7499999625,1771466400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771482567.563,1771466400,1771467300.0,1771481700
2796658.3164101145,mult2.75,0.5,5013.29,0,5013.79,4983.927124224131,4983.67,F1,True,4695414.335,-2820737.9999999898,-2841809.2499999898,1771538400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771548120.512,1771538400,1771539300.0,1771547400
346774.3164101282,mult2.75,0.5,4987.13,0,4987.63,5011.870474682054,5011.73,F1,True,4670915.495,2256964.999999949,2235893.749999949,1771547400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771579792.312,1771547400,1771548300.0,1771578900
5072103.766503856,mult2.75,0.5,5185.16,0,5185.32,5148.926813059406,5148.95,F1,True,4856052.18,3406050.4999999898,3384979.2499999898,1771884000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771936933.035,1771884000,1771884900.0,1771936200
3360945.3705813736,mult2.75,0.5,5135.6,0,5135.6,5166.224910241444,5167.05,F1,True,4809489.4,-2945292.499999983,-2966363.749999983,1771963200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771970863.344,1771963200,1771964100.0,1771970400
4968784.113455556,mult2.75,0.5,5174.14,0,5175.27,5177.542902616497,5177.15,F1,True,4846640.355,176061.99999992506,154990.74999992506,1771970400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771999425.779,1771970400,1771971300.0,1771999200
153236.18928885902,mult2.75,0.5,5188.23,0,5188.21,5189.846264701429,5190.43,F1,True,4858758.665,-207903.00000002384,-228974.25000002384,1772055900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772056803.011,1772055900,1772056800.0,1772056800
220664.1892888829,mult2.75,0.5,5187.49,0,5187.49,5189.846264701429,5190.25,F1,True,4858084.385,-258474.00000002043,-279545.25000002043,1772056800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772057715.195,1772056800,1772057700.0,1772057700
886515.6892888523,mult2.75,0.5,5180.38,0,5180.38,5189.846264701429,5190.09,F1,True,4851425.87,-909341.5000000034,-930412.7500000034,1772057700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772058910.508,1772057700,1772058600.0,1772058600
46475.18928882837,mult2.75,0.5,5189.35,0,5189.35,5189.846264701429,5189.85,F1,True,4859826.275,-46825.0,-67896.25,1772058600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772059500.046,1772058600,1772059500.0,1772059500
3349192.6519912677,mult2.75,0.5,5191.35,0,5191.86,5175.793354636341,5175.43,F1,True,4862176.89,-1538669.499999942,-1559740.749999942,1772059500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772083775.071,1772059500,1772060400.0,1772082900
457973.2579967086,mult2.75,0.5,5176.08,0,5175.4,5170.50973563271,5170.49,F1,True,4846762.1,-459821.4999999864,-480892.7499999864,1772141400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772143323.473,1772141400,1772142300.0,1772143200
591892.7579967359,mult2.75,0.5,5176.33,0,5176.83,5174.330610704995,5174.33,F1,True,4848101.295,-234125.0,-255196.25,1772143200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772169884.578,1772143200,1772144100.0,1772169300
945733.3704848904,mult2.75,0.5,5345.03,0,5345.53,5335.4314055474115,5335.22,F1,True,5006088.845,-965531.4999999523,-986602.7499999523,1772505000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772506079.081,1772505000,1772505900.0,1772505900
4627822.834931278,mult2.75,0.5,5319.05,0,5319.03,5204.740694506741,5206.01,F1,True,4981271.595,10584322.999999955,10563251.749999955,1772505900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772530061.614,1772505900,1772506800.0,1772529300
6068070.57223644,mult2.75,0.5,5158.63,0,5159.84,5128.259263370937,5127.01,F1,True,4832190.16,-3074529.499999993,-3095600.749999993,1772575200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772593582.997,1772575200,1772576100.0,1772593200
1319597.485311753,mult2.75,0.5,5142.39,0,5142.35,5162.078114521319,5161.87,F1,True,4815810.775,1828047.9999999558,1806976.7499999558,1772593200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772617217.021,1772593200,1772594100.0,1772616600
3760251.2280344767,mult2.75,0.5,5171.0,0,5171.5,5155.840619567671,5155.72,F1,True,4843109.75,-1477796.9999999763,-1498868.2499999763,1772658000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772679416.615,1772658000,1772658900.0,1772678700
3874463.6258039507,mult2.75,0.5,5148.32,0,5148.44,5171.0134917114765,5171.08,F1,True,4821514.06,-2120236.0000000307,-2141307.2500000307,1772678700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772683343.067,1772678700,1772679600.0,1772683200
5692717.220416342,mult2.75,0.5,5118.52,0,5118.77,5099.091467419267,5098.99,F1,True,4793728.105,-1852397.0000000612,-1873468.2500000612,1772749800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772775002.286,1772749800,1772750700.0,1772775000
3176849.1999810385,mult2.75,0.5,5158.99,0,5159.49,5125.567424452952,5124.82,F1,True,4831862.385,-3246845.500000007,-3267916.750000007,1772996400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772998865.589,1772996400,1772997300.0,1772998200
5834411.208168334,mult2.75,0.5,5125.47,0,5125.79,5116.381809792927,5117.45,F1,True,4800302.335,781041.0000000136,759969.7500000136,1772998200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773024198.023,1772998200,1772999100.0,1773023400
6226362.292659692,mult2.75,0.5,5120.4,0,5120.98,5077.616005354308,5077.43,F1,True,4795797.77,-4078457.499999932,-4099528.749999932,1773023400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773052977.903,1773023400,1773024300.0,1773052200
626036.9003502409,mult2.75,0.5,5215.05,0,5215.4,5222.084857451684,5222.37,F1,True,4884222.1,-652740.5000000239,-673811.7500000239,1773180000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773181212.412,1773180000,1773180900.0,1773180900
690655.4003502034,mult2.75,0.5,5214.64,0,5214.71,5166.547195875301,5166.71,F1,True,4883575.915,4495200.0,4474128.75,1773180900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773266504.704,1773180900,1773181800.0,1773266400
887539.3937220072,mult2.75,0.5,5157.07,0,5157.07,5166.547195875301,5166.65,F1,True,4829596.055,-897166.9999999931,-918238.2499999931,1773266400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773268953.567,1773266400,1773267300.0,1773268200
3854657.141721141,mult2.75,0.5,5169.54,0,5170.19,5140.0573531714235,5139.83,F1,True,4841882.935,-2843213.9999999693,-2864285.2499999693,1773268200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773282306.05,1773268200,1773269100.0,1773281700
304610.37549622403,mult2.75,0.5,5142.81,0,5143.31,5167.808277823559,5167.73,F1,True,4816709.815,2286932.999999922,2265861.749999922,1773281700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773306474.124,1773281700,1773282600.0,1773306000
297409.8886098809,mult2.75,0.5,5093.94,0,5093.94,5097.115759622102,5097.12,F1,True,4770474.81,-297807.00000002724,-318878.25000002724,1773346500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773347531.347,1773346500,1773347400.0,1773347400
229045.38860983658,mult2.75,0.5,5094.7,0,5094.67,5097.115759622102,5098.17,F1,True,4771158.455,-327775.0,-348846.25,1773347400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773348368.503,1773347400,1773348300.0,1773348300
2739898.154603457,mult2.75,0.5,5097.93,0,5098.43,5099.790853076856,5099.52,F1,True,4774679.695,102078.50000001362,81007.25000001362,1773348300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773369945.412,1773348300,1773349200.0,1773369900
325822.1093524423,mult2.75,0.5,5102.6,0,5103.27,5099.790853076856,5099.47,F1,True,4779212.355,-355870.00000001705,-376941.25000001705,1773369900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773371800.414,1773369900,1773370800.0,1773371700
210980.5319386418,mult2.75,0.5,5017.81,0,5017.82,5020.072862060209,5020.13,F1,True,4699188.43,-216331.5000000375,-237402.7500000375,1773700200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773701354.037,1773700200,1773701100.0,1773701100
2987245.479705668,mult2.75,0.5,5027.59,0,5028.09,5017.950337025127,5017.94,F1,True,4708806.285,-950547.5000000511,-971618.7500000511,1773701100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773716484.619,1773701100,1773702000.0,1773716400
